date,description,amount,balance
2024-04-25 17:17:38,Purchase by Paddy Key,$44.72,"$532,991.87"
2024-04-25 17:32:04,Purchase by Kathleen Green,$113.99,"$532,947.15"
2024-04-25 18:49:16,Purchase by Christopher Wheeler,$177.89,"$533,259.42"
2024-04-25 19:12:38,Purchase by Amber Calhoun,$89.66,"$533,081.53"
2024-04-26 00:00:00,John Delgado - Payment,"$-1,000.00","$532,527.54"
2024-04-26 11:17:43,Purchase by Kathleen Green,$133.74,"$532,942.94"
2024-04-26 11:35:09,Purchase by Angela Brown,$133.42,"$533,220.51"
2024-04-26 18:16:11,Purchase by Dave Harris,$130.86,"$532,738.35"
2024-04-26 18:28:03,Purchase by Betsy Nunez,$79.95,"$532,607.49"
2024-04-26 20:19:15,Purchase by John Delgado,$161.25,"$533,527.54"
2024-04-26 20:22:09,Purchase by Barry Deleon,$70.85,"$532,809.20"
2024-04-26 21:59:30,Purchase by Paddy Key,$144.15,"$533,087.09"
2024-04-27 08:32:48,Purchase by Derek Garcia,$87.40,"$533,451.35"
2024-04-27 12:18:12,Purchase by Wayne Garcia,$122.14,"$533,363.95"
2024-04-27 14:50:54,Purchase by Angie Brown,$133.56,"$533,584.91"
2024-04-27 21:38:55,Purchase by Manda Martinez,$21.30,"$533,241.81"
2024-04-28 09:50:42,Purchase by Sandra Phillips,$118.60,"$533,948.29"
2024-04-28 12:13:10,Purchase by Albert Gilbert,$87.40,"$533,829.69"
2024-04-28 12:55:26,Purchase by Adam Solomon,$157.38,"$533,742.29"
2024-04-28 13:51:49,Purchase by Tess Wheeler,$33.71,"$534,117.47"
2024-04-28 14:36:46,Purchase by Angie Brown,$135.47,"$534,083.76"
2024-04-29 09:02:08,Purchase by Angela Brown,$23.61,"$534,554.36"
2024-04-29 10:15:37,Purchase by Linda Nelson,$38.72,"$534,261.29"
2024-04-29 11:33:56,Purchase by Erica Miranda,$110.86,"$534,450.17"
2024-04-29 13:42:20,Purchase by Amber Calhoun,$58.62,"$534,612.98"
2024-04-29 14:34:29,Purchase by Albert Gilbert,$53.83,"$534,315.12"
2024-04-29 15:46:34,Purchase by Ann Bryant,$105.10,"$534,222.57"
2024-04-29 16:32:26,Purchase by Paddy Key,$51.14,"$534,530.75"
2024-04-29 19:09:29,Purchase by Steph Santiago,$24.19,"$534,339.31"
2024-04-29 19:22:30,Purchase by Andrea Phillips,$29.44,"$534,479.61"
2024-04-30 09:04:41,Purchase by Dave Harris,$38.89,"$534,781.09"
2024-04-30 09:18:39,Purchase by Gerald Osborne,$28.36,"$534,641.34"
2024-04-30 09:55:21,Purchase by Tess Wheeler,$188.70,"$535,217.28"
2024-04-30 10:13:47,Purchase by Manda Martinez,$106.29,"$534,887.38"
2024-04-30 12:04:11,Purchase by Lindy Tucker,$100.86,"$534,742.20"
2024-04-30 16:49:29,Purchase by Christopher Wheeler,$44.90,"$535,028.58"
2024-04-30 19:14:28,Purchase by Derek Garcia,$23.53,"$534,983.68"
2024-04-30 21:06:20,Purchase by Thys Miller,$72.77,"$534,960.15"
2024-05-01 08:00:12,Purchase by Thys Hayes,$30.61,"$535,978.33"
2024-05-01 09:49:33,Purchase by Amber Calhoun,$98.85,"$535,826.83"
2024-05-01 10:59:46,Purchase by Terri Gonzalez,$32.13,"$535,443.29"
2024-05-01 11:07:37,Purchase by Derek Garcia,$94.50,"$535,727.98"
2024-05-01 11:59:07,Purchase by Katherine Calhoun,$120.89,"$535,947.72"
2024-05-01 18:29:33,Purchase by Gabrielle Glover,$98.22,"$535,633.48"
2024-05-01 20:04:23,Purchase by Betsy Nunez,$82.98,"$535,300.26"
2024-05-01 20:08:00,Purchase by John Key,$110.90,"$535,411.16"
2024-05-01 21:01:01,Purchase by Tess Wheeler,$159.98,"$536,138.31"
2024-05-01 21:12:21,Purchase by Sara Walker,$91.97,"$535,535.26"
2024-05-02 11:09:29,Purchase by Amber Calhoun,$76.40,"$536,577.18"
2024-05-02 11:27:58,Purchase by Jonny Gomez,$179.26,"$536,475.22"
2024-05-02 12:25:59,Purchase by Paddy Key,$25.56,"$536,500.78"
2024-05-02 12:48:13,Purchase by Derek Garcia,$51.28,"$536,295.96"
2024-05-02 16:37:28,Purchase by John Calhoun,$141.96,"$536,719.14"
2024-05-02 18:01:46,Purchase by Manda Martinez,$79.73,"$536,244.68"
2024-05-02 21:35:56,Purchase by Adam Solomon,$26.64,"$536,164.95"
2024-05-03 00:00:00,John Delgado - Payment,"$-1,000.00","$535,719.14"
2024-05-03 13:42:02,Purchase by Geoff Williamson,$147.30,"$535,866.44"
2024-05-03 15:34:58,Purchase by Marty King,$64.37,"$535,930.81"
2024-05-03 18:48:04,Purchase by Wayne Garcia,$42.17,"$535,972.98"
2024-05-04 13:02:06,Purchase by Bob Lewis,$92.69,"$536,704.77"
2024-05-04 14:13:22,Purchase by Thys Miller,$192.87,"$536,291.25"
2024-05-04 19:17:38,Purchase by Gabrielle Glover,$135.47,"$536,612.08"
2024-05-04 20:13:09,Purchase by Amber Calhoun,$78.81,"$536,783.58"
2024-05-04 20:18:20,Purchase by Gerald Osborne,$125.40,"$536,098.38"
2024-05-04 21:30:41,Purchase by Kim Nunez,$185.36,"$536,476.61"
2024-05-05 09:32:46,Purchase by Derek Garcia,$176.43,"$537,342.53"
2024-05-05 10:52:26,Purchase by Jonny Gomez,$182.31,"$537,524.84"
2024-05-05 12:02:20,Purchase by Kim Nunez,$101.85,"$537,130.40"
2024-05-05 15:18:58,Purchase by Kathleen Green,$35.70,"$537,166.10"
2024-05-05 15:21:13,Purchase by Tess Wheeler,$118.27,"$537,787.23"
2024-05-05 18:49:03,Purchase by Lindy Tucker,$173.71,"$536,957.29"
2024-05-05 20:03:56,Purchase by Dave Harris,$71.26,"$537,028.55"
2024-05-05 21:49:56,Purchase by Becky Calhoun,$144.12,"$537,668.96"
2024-05-06 08:58:26,Purchase by Tess Wheeler,$134.60,"$538,645.79"
2024-05-06 13:57:45,Purchase by Gerald Osborne,$148.80,"$537,936.03"
2024-05-06 17:05:25,Purchase by Manda Martinez,$180.78,"$538,116.81"
2024-05-06 17:33:40,Purchase by Kathleen Green,$158.18,"$538,274.99"
2024-05-06 18:03:55,Purchase by John Calhoun,$67.90,"$538,511.19"
2024-05-06 21:12:33,Purchase by Juston Brown,$168.30,"$538,443.29"
2024-05-07 11:13:57,Purchase by Derek Garcia,$69.74,"$539,154.71"
2024-05-07 13:56:44,Purchase by Crissy Bryant,$139.93,"$539,864.53"
2024-05-07 14:47:43,Purchase by Mike Calhoun,$163.82,"$539,724.60"
2024-05-07 16:54:56,Purchase by Adam Solomon,$185.36,"$538,831.15"
2024-05-07 16:59:47,Purchase by Cassie Daniel,$175.82,"$539,330.53"
2024-05-07 18:10:11,Purchase by Dian Phillips,$165.20,"$538,996.35"
2024-05-07 20:48:43,Purchase by Juston Brown,$114.50,"$539,445.03"
2024-05-07 21:14:58,Purchase by Tess Wheeler,$115.75,"$539,560.78"
2024-05-07 21:18:39,Purchase by Wayne Garcia,$88.62,"$539,084.97"
2024-05-08 10:22:53,Purchase by John Key,$115.26,"$539,979.79"
2024-05-08 11:32:04,Purchase by Angela Brown,$148.68,"$540,174.95"
2024-05-08 18:27:10,Purchase by Amber Calhoun,$169.94,"$540,344.89"
2024-05-08 19:02:11,Purchase by Christopher Wheeler,$109.29,"$540,454.18"
2024-05-08 21:14:26,Purchase by Wayne Garcia,$46.48,"$540,026.27"
2024-05-09 10:54:19,Purchase by Patricia Wilkerson,$147.21,"$540,735.17"
2024-05-09 11:12:37,Purchase by Adam Solomon,$133.78,"$540,587.96"
2024-05-09 11:37:47,Purchase by Angela Brown,$76.77,"$541,216.41"
2024-05-09 19:18:34,Purchase by Andrea Phillips,$125.86,"$541,139.64"
2024-05-09 20:01:46,Purchase by Barry Deleon,$180.40,"$541,013.78"
2024-05-09 20:53:17,Purchase by Manda Martinez,$98.21,"$540,833.38"
2024-05-10 00:00:00,John Delgado - Payment,"$-1,000.00","$540,216.41"
2024-05-10 12:13:40,Purchase by Debbie Allen,$138.81,"$540,355.22"
2024-05-10 13:00:43,Purchase by Davey Wilson,$62.54,"$541,019.87"
2024-05-10 15:29:25,Purchase by Becky Calhoun,$62.88,"$540,957.33"
2024-05-10 17:44:56,Purchase by Dian Phillips,$54.40,"$540,894.45"
2024-05-10 17:53:03,Purchase by Kim Hahn,$167.96,"$540,523.18"
2024-05-10 18:27:03,Purchase by Gabrielle Glover,$39.91,"$540,650.88"
2024-05-10 20:16:16,Purchase by Reg Stokes,$189.17,"$540,840.05"
2024-05-10 21:12:29,Purchase by Kim Nunez,$87.79,"$540,610.97"
2024-05-11 08:06:57,Purchase by Tess Wheeler,$73.33,"$541,993.34"
2024-05-11 10:07:50,Purchase by Daniel Gomez,$61.63,"$541,813.61"
2024-05-11 14:09:00,Purchase by Adam Solomon,$193.57,"$541,213.44"
2024-05-11 14:35:14,Purchase by Manda Martinez,$94.17,"$541,307.61"
2024-05-11 19:07:26,Purchase by Thys Miller,$148.67,"$541,456.28"
2024-05-11 20:35:17,Purchase by Stal Key,$106.40,"$541,920.01"
2024-05-11 20:36:29,Purchase by Derek Garcia,$79.80,"$541,751.98"
2024-05-11 20:41:02,Purchase by Jock Brown,$184.17,"$541,672.18"
2024-05-11 20:51:08,Purchase by Dan Porter,$31.73,"$541,488.01"
2024-05-12 10:05:51,Purchase by Wayne Garcia,$176.96,"$542,514.22"
2024-05-12 12:39:56,Purchase by Derek Garcia,$72.46,"$542,586.68"
2024-05-12 13:32:49,Purchase by Terri Gonzalez,$128.88,"$542,205.74"
2024-05-12 14:41:53,Purchase by Paddy Key,$181.30,"$542,767.98"
2024-05-12 18:19:40,Purchase by Tess Wheeler,$33.22,"$542,801.20"
2024-05-12 18:37:19,Purchase by Adam Solomon,$83.52,"$542,076.86"
2024-05-12 21:47:47,Purchase by Barry Deleon,$131.52,"$542,337.26"
2024-05-13 08:09:20,Purchase by Kim Nunez,$121.55,"$543,149.64"
2024-05-13 11:48:48,Purchase by Hetty Poole,$32.79,"$542,833.99"
2024-05-13 13:30:51,Purchase by Amber Calhoun,$142.66,"$543,409.67"
2024-05-13 14:13:25,Purchase by Juston Brown,$66.14,"$543,267.01"
2024-05-13 16:19:07,Purchase by Kim Hahn,$83.48,"$542,917.47"
2024-05-13 18:11:25,Purchase by Dian Phillips,$51.23,"$543,200.87"
2024-05-13 19:10:48,Purchase by Jonathon Hayes,$110.62,"$543,028.09"
2024-05-14 08:03:18,Purchase by Angela Brown,$143.27,"$544,099.96"
2024-05-14 11:09:39,Purchase by John Delgado,$21.75,"$543,431.42"
2024-05-14 13:51:55,Purchase by Patricia Wilkerson,$195.80,"$543,814.08"
2024-05-14 19:36:33,Purchase by Brandon Green,$98.91,"$543,912.99"
2024-05-14 19:41:03,Purchase by Steph Santiago,$43.70,"$543,956.69"
2024-05-14 21:59:02,Purchase by Hetty Poole,$186.86,"$543,618.28"
2024-05-15 12:04:40,Purchase by Wayne Garcia,$172.98,"$544,645.86"
2024-05-15 13:44:32,Purchase by Barry Deleon,$73.22,"$544,472.88"
2024-05-15 14:02:00,Purchase by Angela Brown,$131.76,"$544,777.62"
2024-05-15 19:20:55,Purchase by Patricia Wilkerson,$112.16,"$544,399.66"
2024-05-15 19:23:01,Purchase by Dave Harris,$76.88,"$544,287.50"
2024-05-15 21:19:19,Purchase by Lindy Tucker,$110.66,"$544,210.62"
2024-05-16 09:08:56,Purchase by Erica Miranda,$90.43,"$545,172.96"
2024-05-16 09:27:09,Purchase by Manda Martinez,$82.98,"$545,082.53"
2024-05-16 09:43:57,Purchase by Thomas Hayes,$34.53,"$545,720.51"
2024-05-16 11:04:09,Purchase by Hetty Poole,$128.65,"$544,906.27"
2024-05-16 13:23:29,Purchase by Paddy Key,$183.94,"$545,581.38"
2024-05-16 16:50:32,Purchase by Angela Brown,$104.60,"$545,685.98"
2024-05-16 20:43:15,Purchase by Gabrielle Glover,$185.32,"$545,358.28"
2024-05-16 21:31:42,Purchase by Patricia Wilkerson,$93.28,"$544,999.55"
2024-05-16 21:42:21,Purchase by Derek Garcia,$39.16,"$545,397.44"
2024-05-17 00:00:00,John Delgado - Payment,"$-1,000.00","$544,881.82"
2024-05-17 09:15:16,Purchase by Gerald Osborne,$161.31,"$545,881.82"
2024-05-17 10:03:03,Purchase by Cassie Daniel,$186.71,"$545,195.67"
2024-05-17 14:43:51,Purchase by Albert Gilbert,$44.60,"$545,008.96"
2024-05-17 19:19:28,Purchase by Angela Brown,$151.32,"$545,346.99"
2024-05-17 19:41:38,Purchase by Dave Harris,$82.54,"$544,964.36"
2024-05-18 08:55:34,Purchase by Angela Brown,$112.72,"$546,536.81"
2024-05-18 11:09:25,Purchase by Terri Gonzalez,$116.48,"$545,692.34"
2024-05-18 11:26:18,Purchase by Kathleen Green,$122.88,"$546,044.07"
2024-05-18 12:11:10,Purchase by Amber Calhoun,$30.98,"$546,567.79"
2024-05-18 12:13:38,Purchase by Kim Nunez,$166.95,"$545,921.19"
2024-05-18 12:43:26,Purchase by Tess Wheeler,$180.65,"$546,748.44"
2024-05-18 14:04:58,Purchase by Albert Gilbert,$96.70,"$545,575.86"
2024-05-18 15:07:05,Purchase by Wayne Garcia,$193.58,"$546,237.65"
2024-05-18 17:21:54,Purchase by Paddy Key,$186.44,"$546,424.09"
2024-05-18 19:34:11,Purchase by Mel Green,$106.20,"$545,479.16"
2024-05-18 19:48:31,Purchase by Lindy Tucker,$25.97,"$545,372.96"
2024-05-18 21:02:38,Purchase by Barry Deleon,$61.90,"$545,754.24"
2024-05-19 08:09:21,Purchase by Dan Porter,$94.60,"$546,891.42"
2024-05-19 09:16:26,Purchase by Paddy Key,$103.18,"$547,207.53"
2024-05-19 11:56:47,Purchase by Day Brown,$52.81,"$547,260.34"
2024-05-19 14:03:08,Purchase by Derek Garcia,$125.75,"$547,104.35"
2024-05-19 14:56:16,Purchase by Wayne Garcia,$87.18,"$546,978.60"
2024-05-19 15:13:31,Purchase by Betsy Nunez,$48.38,"$546,796.82"
2024-05-20 08:33:35,Purchase by Angela Brown,$129.19,"$547,807.35"
2024-05-20 10:53:38,Purchase by Gabrielle Glover,$186.91,"$547,494.05"
2024-05-20 14:03:00,Purchase by Michael Arnold,$184.11,"$547,678.16"
2024-05-20 15:46:39,Purchase by Dave Harris,$46.80,"$547,307.14"
2024-05-20 20:00:31,Purchase by Amber Calhoun,$25.86,"$547,833.21"
2024-05-21 13:42:18,Purchase by Dave Harris,$147.62,"$548,142.12"
2024-05-21 14:02:31,Purchase by John Calhoun,$54.64,"$548,635.89"
2024-05-21 14:58:52,Purchase by Gerald Osborne,$161.29,"$547,994.50"
2024-05-21 17:43:51,Purchase by Paddy Key,$98.12,"$548,581.25"
2024-05-21 18:09:41,Purchase by Al Wheeler,$169.14,"$548,805.03"
2024-05-21 19:08:43,Purchase by Wayne Garcia,$187.20,"$548,483.13"
2024-05-21 19:12:32,Purchase by Erica Miranda,$153.81,"$548,295.93"
2024-05-22 09:40:28,Purchase by Lindy Tucker,$31.71,"$548,836.74"
2024-05-22 15:27:11,Purchase by Amber Calhoun,$34.64,"$549,219.40"
2024-05-22 15:30:00,Purchase by Mike Calhoun,$32.53,"$549,304.15"
2024-05-22 17:34:16,Purchase by Jonny Gomez,$167.49,"$549,184.76"
2024-05-22 19:38:24,Purchase by Christopher Wheeler,$52.22,"$549,271.62"
2024-05-22 21:18:43,Purchase by Erica Miranda,$180.53,"$549,017.27"
2024-05-23 08:27:54,Purchase by Albert Gilbert,$169.93,"$549,541.43"
2024-05-23 11:34:03,Purchase by Patricia Wilkerson,$67.35,"$549,371.50"
2024-05-23 11:49:06,Purchase by Amber Calhoun,$83.19,"$549,939.73"
2024-05-23 14:15:41,Purchase by Kathleen Green,$189.36,"$549,773.09"
2024-05-23 15:22:56,Purchase by Gabrielle Glover,$42.30,"$549,583.73"
2024-05-23 16:38:40,Purchase by Christopher Wheeler,$67.76,"$550,007.49"
2024-05-23 18:10:57,Purchase by Derek Garcia,$83.45,"$549,856.54"
2024-05-24 00:00:00,John Delgado - Payment,"$-1,000.00","$549,007.49"
2024-05-24 08:08:07,Purchase by Dave Harris,$93.50,"$549,439.50"
2024-05-24 09:45:33,Purchase by Angela Brown,$149.66,"$549,876.67"
2024-05-24 11:05:31,Purchase by Mel Green,$147.85,"$549,155.34"
2024-05-24 14:08:26,Purchase by Amber Calhoun,$84.46,"$549,961.13"
2024-05-24 15:51:16,Purchase by Wayne Garcia,$99.70,"$549,539.20"
2024-05-24 16:34:16,Purchase by John Key,$190.66,"$549,346.00"
2024-05-24 17:43:27,Purchase by Derek Garcia,$187.81,"$549,727.01"
2024-05-25 09:42:23,Purchase by Mickey Key,$39.99,"$550,819.24"
2024-05-25 10:56:00,Purchase by Amber Calhoun,$45.90,"$551,048.77"
2024-05-25 11:19:08,Purchase by Steph Santiago,$181.00,"$550,663.15"
2024-05-25 13:14:09,Purchase by Adam Solomon,$65.83,"$550,134.65"
2024-05-25 15:37:18,Purchase by Dave Harris,$92.76,"$550,227.41"
2024-05-25 16:51:47,Purchase by Paddy Key,$183.63,"$551,002.87"
2024-05-25 17:41:57,Purchase by Brandon Green,$175.90,"$550,403.31"
2024-05-25 17:53:56,Purchase by Gerald Osborne,$107.69,"$550,068.82"
2024-05-25 20:22:48,Purchase by Lisa Osborne,$116.10,"$550,779.25"
2024-05-25 21:20:07,Purchase by Marty King,$78.84,"$550,482.15"
2024-05-26 08:22:44,Purchase by Dave Harris,$159.14,"$551,272.11"
2024-05-26 13:24:54,Purchase by Kathleen Green,$154.64,"$551,426.75"
2024-05-26 14:33:12,Purchase by Thomas Hayes,$151.73,"$551,675.16"
2024-05-26 19:30:12,Purchase by Lindy Tucker,$64.20,"$551,112.97"
2024-05-26 20:28:00,Purchase by Christopher Wheeler,$96.68,"$551,523.43"
2024-05-26 20:47:07,Purchase by Daniel Gomez,$153.31,"$551,974.44"
2024-05-26 20:57:48,Purchase by Hannah Phillips,$145.97,"$551,821.13"
2024-05-27 09:11:35,Purchase by Barry Deleon,$106.55,"$552,159.90"
2024-05-27 11:41:28,Purchase by Manda Martinez,$78.91,"$552,053.35"
2024-05-27 12:23:35,Purchase by Thys Hayes,$189.83,"$553,177.34"
2024-05-27 13:03:15,Purchase by Russell Calhoun,$189.33,"$553,366.67"
2024-05-27 13:34:09,Purchase by Gory Hayes,$51.76,"$552,987.51"
2024-05-27 16:27:08,Purchase by Katherine Calhoun,$188.60,"$552,861.17"
2024-05-27 16:52:01,Purchase by Davey Wilson,$74.58,"$552,935.75"
2024-05-27 18:24:33,Purchase by Paddy Key,$180.13,"$552,340.03"
2024-05-27 21:02:52,Purchase by Amber Calhoun,$164.65,"$552,504.68"
2024-05-27 21:26:53,Purchase by Becky Calhoun,$167.89,"$552,672.57"
2024-05-28 10:45:11,Purchase by Cassie Daniel,$70.80,"$553,860.56"
2024-05-28 11:24:40,Purchase by April Hayes,$53.75,"$553,602.32"
2024-05-28 12:01:30,Purchase by Betsy Nunez,$181.90,"$553,548.57"
2024-05-28 12:50:53,Purchase by Rebecca Lewis,$187.44,"$553,789.76"
2024-05-28 16:39:43,Purchase by Amber Calhoun,$89.93,"$554,112.29"
2024-05-28 21:43:45,Purchase by Paddy Key,$161.80,"$554,022.36"
2024-05-29 09:25:34,Purchase by Angela Brown,$149.50,"$554,763.81"
2024-05-29 10:52:56,Purchase by Adam Solomon,$185.40,"$554,368.30"
2024-05-29 11:35:37,Purchase by Gerald Osborne,$70.61,"$554,182.90"
2024-05-29 12:25:25,Purchase by Mikayla Bryant,$43.67,"$554,807.48"
2024-05-29 15:53:13,Purchase by Hetty Poole,$25.18,"$554,393.48"
2024-05-29 16:55:28,Purchase by Dan Porter,$27.43,"$554,420.91"
2024-05-29 18:49:34,Purchase by Angie Brown,$109.62,"$554,917.10"
2024-05-29 18:57:21,Purchase by Derek Garcia,$193.40,"$554,614.31"
2024-05-30 08:27:15,Purchase by Christopher Wheeler,$42.41,"$555,137.02"
2024-05-30 08:47:03,Purchase by Sara Walker,$27.16,"$555,065.16"
2024-05-30 09:22:33,Purchase by Stal Key,$156.00,"$555,293.02"
2024-05-30 14:22:52,Purchase by Adam Solomon,$120.90,"$555,038.00"
2024-05-30 17:54:39,Purchase by Gabrielle Glover,$29.45,"$555,094.61"
2024-05-31 00:00:00,John Delgado - Payment,"$-1,000.00","$554,293.02"
2024-05-31 13:24:23,Purchase by Kathleen Green,$21.22,"$554,504.80"
2024-05-31 13:34:20,Purchase by Angela Brown,$130.56,"$554,635.36"
2024-05-31 18:53:02,Purchase by Hetty Poole,$190.56,"$554,483.58"
2024-06-01 09:35:29,Purchase by Tess Wheeler,$42.42,"$555,399.14"
2024-06-01 10:19:00,Purchase by Angela Brown,$92.53,"$555,256.29"
2024-06-01 10:46:11,Purchase by Dian Phillips,$88.48,"$555,163.76"
2024-06-01 12:04:12,Purchase by John Delgado,$68.44,"$554,703.80"
2024-06-01 14:17:00,Purchase by Dave Harris,$63.32,"$554,893.44"
2024-06-01 19:35:13,Purchase by Lindy Tucker,$126.32,"$554,830.12"
2024-06-01 20:27:18,Purchase by Daniel Gomez,$100.43,"$555,356.72"
2024-06-01 21:10:31,Purchase by Kim Nunez,$181.84,"$555,075.28"
2024-06-02 09:33:14,Purchase by Juston Brown,$114.75,"$556,042.86"
2024-06-02 12:26:44,Purchase by Angela Brown,$73.49,"$555,928.11"
2024-06-02 13:33:22,Purchase by Tess Wheeler,$147.43,"$556,190.29"
2024-06-02 13:42:09,Purchase by Paddy Key,$133.55,"$555,854.62"
2024-06-02 14:08:21,Purchase by Andrea Phillips,$126.11,"$555,525.25"
2024-06-02 15:42:48,Purchase by Derek Garcia,$195.82,"$555,721.07"
2024-06-02 21:22:49,Purchase by Russell Calhoun,$53.41,"$556,243.70"
2024-06-03 08:02:06,Purchase by Paddy Key,$54.25,"$556,486.56"
2024-06-03 12:44:46,Purchase by Emmy Garcia,$47.51,"$556,291.21"
2024-06-03 12:46:30,Purchase by Barry Deleon,$141.10,"$556,432.31"
2024-06-03 15:53:03,Purchase by Katherine Calhoun,$91.29,"$556,577.85"
2024-06-04 08:11:13,Purchase by Katherine Calhoun,$82.92,"$557,210.72"
2024-06-04 09:18:47,Purchase by Angela Brown,$166.42,"$557,127.80"
2024-06-04 09:50:01,Purchase by Paddy Key,$35.45,"$556,961.38"
2024-06-04 11:44:00,Purchase by Adam Solomon,$162.59,"$556,773.24"
2024-06-04 12:26:45,Purchase by Lindy Tucker,$32.80,"$556,610.65"
2024-06-04 13:27:45,Purchase by Sandra Phillips,$47.66,"$557,258.38"
2024-06-04 15:14:24,Purchase by Manda Martinez,$73.49,"$556,846.73"
2024-06-04 18:55:32,Purchase by Tess Wheeler,$119.93,"$557,378.31"
2024-06-04 20:07:10,Purchase by Mark Lewis,$79.20,"$556,925.93"
2024-06-05 09:50:45,Purchase by Ren Calhoun,$82.89,"$557,890.07"
2024-06-05 13:20:32,Purchase by Lindy Tucker,$39.67,"$557,417.98"
2024-06-05 16:11:13,Purchase by Marty King,$166.37,"$557,584.35"
2024-06-05 17:19:46,Purchase by Amber Calhoun,$55.56,"$557,639.91"
2024-06-05 18:20:27,Purchase by Christopher Wheeler,$167.27,"$557,807.18"
2024-06-06 08:00:46,Purchase by Angela Brown,$111.55,"$558,532.59"
2024-06-06 08:05:26,Purchase by Daniel Gomez,$131.96,"$558,664.55"
2024-06-06 09:06:25,Purchase by Andrea Phillips,$92.48,"$558,421.04"
2024-06-06 14:29:04,Purchase by Manda Martinez,$174.89,"$558,328.56"
2024-06-06 17:49:07,Purchase by Lindy Tucker,$104.82,"$557,994.89"
2024-06-06 19:55:57,Purchase by Ann Bryant,$158.78,"$558,153.67"
2024-06-07 00:00:00,John Delgado - Payment,"$-1,000.00","$557,664.55"
2024-06-07 08:18:11,Purchase by Albert Gilbert,$150.54,"$557,815.09"
2024-06-07 09:14:16,Purchase by Dian Phillips,$183.50,"$558,070.04"
2024-06-07 12:39:08,Purchase by Becky Calhoun,$127.67,"$558,389.22"
2024-06-07 13:15:40,Purchase by Tess Wheeler,$92.20,"$558,620.70"
2024-06-07 14:26:02,Purchase by Christopher Wheeler,$139.28,"$558,528.50"
2024-06-07 15:48:35,Purchase by Andrea Phillips,$23.72,"$558,093.76"
2024-06-07 20:12:01,Purchase by Angela Brown,$53.32,"$558,261.55"
2024-06-07 21:04:37,Purchase by Wayne Garcia,$114.47,"$558,208.23"
2024-06-07 21:41:51,Purchase by Kathleen Green,$71.45,"$557,886.54"
2024-06-08 08:41:21,Purchase by Christopher Wheeler,$97.63,"$559,154.47"
2024-06-08 12:03:01,Purchase by Kim Nunez,$172.13,"$558,847.32"
2024-06-08 15:20:46,Purchase by Reg Stokes,$184.20,"$559,031.52"
2024-06-08 18:23:07,Purchase by Derek Garcia,$25.32,"$559,056.84"
2024-06-08 20:46:36,Purchase by Patricia Wilkerson,$54.49,"$558,675.19"
2024-06-09 08:53:39,Purchase by Christopher Wheeler,$123.90,"$559,731.89"
2024-06-09 08:55:17,Purchase by Derek Garcia,$188.75,"$559,488.18"
